,azienda,p.iva,provincia,regione,fatturato,sistema,dimensione,homepage + chi siamo
48,BOFFI SPA (MB),2642250969,Monza e della Brianza,Lombardia,49277513,Sistema ARREDAMENTO,media,"Urban living spaces Kitchenology Italian craftsmanship, driven by the vision of iconic designers. Discover collection Inspirations Every Boffi collection hides an idea that strikes an emotion and seizes the senses Get inspired Milano Design Week / 9-14 April 2019 Boffi sustainability model Our network Visit our flagship stores, our experts will help you to design the home of your dreams. Find store Stay up to date about products, news and events of Boffi Group. JOIN US ON INSTAGRAM GROUP BRANDS The Boffi group family is growing. In 2015 Boffi and De Padova reach an agreement for the integration of the two companies. United in a shared vision which aims to create a design platform of fully integrated and complementary excellence: from bathrooms to beds and storage systems, from kitchens to upholstered furniture and accessories. The operation will make Boffi and De Padova collaborate very closely for the development of a strong internationalization already undertaken by both companies, with the main aim of supporting the ""Italian know-how"" in the world by forming a group with capillary penetration in both residential and contract divisions. More than 60 mono-brand stores in 60 countries worldwide. They are in charge of sharing the Boffi communication and sales strategies with qualified in-house team capable of transforming the aesthetic and functional requirements in optimal and customised solutions. Each project approaches the uniqueness of custom-made tailored through the customization of shapes, sizes and materials. Objective: to characterise Boffi as a ""single"" and unique brand of the ""Made in Italy"". The story of Italian design is also a little history of the Boffi family. Under the wise direction of the three ADs Luigi Massoni, Antonio Citterio and Piero Lissoni, many designers participated thanks to their different background and knowledge. Built in over 50 years of work, the prestige and credibility of the brand take off since 1980, helped by the communicative efficacy of sophisticated photographic catalogs and technical manual. The promotion of events from creative and cultural worlds reinforces Boffi's identity: an example, the pioneering trend of leaving the fair during the Salone del Mobile in Milan to choose representative locations in the city. It is the beginning of a new phase which finds energy and inspiration in the artistic direction of Piero Lissoni. It was 1934 when Piero Boffi founded his company. Since then a lot has changed: social conventions, lifestyles and aesthetic sensibility, however in over 80 years Boffi and its activity could express the changes in taste and technologies, making it always synonymous with innovation and design worldwide."
55,GIORGETTI SPA,695300962,Monza e della Brianza,Lombardia,43667553,Sistema ARREDAMENTO,media,"OBJECT TO PROJECT The travelling exhibition celebrating the 120th anniversary continues Exclusive and eclectic projects, where the atypical uniqueness of “Giorgetti style” is visible. The Giorgetti style lives serenely in any place, removing cultural and temporal distances. Giorgetti production meets all the criteria needed to realise contract projects – such as, hotels, cruise ships, aeroplanes Functional, contemporary pieces with an unmistakable style, integrating the highest artisanship and woodworking tradition with the use of the most modern product technologies. A range of decorative items, and even beyond. Giorgetti products are functional and made of long-lasting quality materials and are made with eco-friendly efficient technologies. The Made in Italy artisan production surpasses the logic of the standard product and guarantees a high level of product customization. A collection of furniture that celebrates the beauty and openness of outdoor living Giorgetti launches its first real estate project with a prestigious building that will be located in the Upper Kirby district of Houston, Texas. The tradition of Giorgetti goes back to more than 100 years ago when it started its activity in Brianza and it still forges ahead with innovation, conserving the patrimony of its experience in cabinet making. Giorgetti has decided to replace its traditional paper product cards with a digital one. Design materials, catalogues and all information for industry professionals: architects, interior designers and retailers. Giorgetti was protagonist at IMM 2019, the exhibition held from 14 to 20 January and in the Store at Kaiser-Wilhelm Ring, in order to present a lifestyle concept characterised by functional elegance and different influences. The Art ""of Shaping"" Timeless Products""Giorgetti, atypical uniqueness"" A QUALITY RELATIONSHIP Giorgettistore RESIDENTIAL SOLUTIONS Contract SolutionsGiorgetti Atmosphere Iconic products Open-Air Giorgetti Houston GIORGETTI PROTAGONIST IN COLOGNE Solutions of exclusive elegance that draws ambients away from their insignificance and endows them with refinement and unique ""Giorgetti style"" Giorgetti Product card Dedicated reserved area Products Materials Reserved area Product card Subscribe to the newsletter Our Projects Projects News The closest store near you is The tradition of Giorgetti goes back to more than 100 years ago when it started its activity in Brianza and it still forges ahead with innovation, conserving the patrimony of its experience in cabinet making. The uniqueness of Giorgetti lies in its capacity to make quality and innovation parts of its life. A Giorgetti ambient never appears as an aseptic space, devoid of personality, on the contrary it transpires elegance, sobriety and decisiveness. Its furnishing style can be immediately identified and defined as ‘the Giorgetti style’, unique and original, characterised at the source by its atypical uniqueness. These values materialise into products that dismiss the ordinary to create exclusive and versatile solutions, in the respect of a refined and unmistakable character that seduces by the beauty of its contrasts. Thanks to the passion for detail, high intrinsic quality in terms of technology and materials, but also the quality of the design that makes every element unique of its kind, pieces free from formal conventions can be created that exist happily side by side anywhere, cancelling cultural and temporal distances. The products manufactured by Giorgetti are a prime example of Made and Manufactured in Italy. Starting from design, creativity and style, up to the actual production, the entire production process is entirely made in Italy by highly qualified personnel having great skills in the furniture sector. Giorgetti products are functional and made of long-lasting quality materials and are made with eco-friendly efficient technologies. The Made in Italy artisan production surpasses the logic of the standard product and guarantees a high level of product customization. The cabinetmaking tradition, together with technological progress, established a heritage which is dependable and can be trusted to source and process the best materials. Giorgetti creates functional, contemporary pieces with an unmistakable style, integrating the highest artisanship with woodworking tradition, a long-time characteristic of the company, with the use of sophisticated tooling machinery and the most modern product technologies. The innovative machinery used in producing the Giorgetti collections allows the wood to be shaped while respecting its nature, as well as guaranteeing an absolute precision in the details. Add to this the irreplaceable work of the artisans and you have Giorgetti products that possess the allure of unique handmade pieces. The final product is born from a rare and precious approach to craftsmanship; at the same time, innovation is constantly applied to the manufacturing techniques with the aim of improving the woodworking and the attention to detail Our products are drawn from processing techniques tied to cabinet work traditions and the use of state-of-the-art technologies; this allows us to make quality products that maintain their own distinctive characteristics. Therefore, any apparent irregularities – such as differences in colour, in the structure, in the size and materials that they are made of – are not to be considered defects, rather peculiarities that make the product unique and special. Rigorous quality controls are made on the entire production line. During their machining the raw materials are subjected to thorough quality and performance tests at every step. The finished product undergoes an accurate performance test and an equally thorough comparison test is made with its original design. Living the Giorgetti space means knowing precious materials, loving innovation and tradition, choosing a unique and personal style, knowing how to present something which tells its own story. Elegance is the summing of ‘pleasure and value’ Giorgetti's life could be summarized using two terms: quality and Made in Italy TRADITION AND INNOVATION CARE OF MATERIALS a story long over a century"
67,BAXTER SRL,913080966,Monza e della Brianza,Lombardia,37981607,Sistema ARREDAMENTO,media,"ABOUT MOOD LEATHER MATERIAL PRODUCT DESIGNER PRESS TABLOID STORES CASE HISTORIES SALONE  DEL MOBILE - MILAN 2019 POINTS OF VIEW SELENE WIN THE WALLPAPER DESIGN AWARDS 2019 BAXTER  IMM COLOGNE 2019 BAXTER CINEMA - VANITY FAIR | BLACK & WHITE Fête en Tête MOOD BOOK 2019 BAXTER BAR MILAN HAGIT PINCOVICI PANGEA CATALOG 8 THIS IS NOT A STORY ABOUT A COMPANY. PRIVACY POLICY  This is a story about a family, one that orbits around two Italian enlightened entrepreneurs, Luigi and Paolo Bestetti; it’s about the DNA characterizing the Italian family companies, sprouting from the love of a material and carrying around the manufacturing culture. This family story starts from the hide passion and grows thanks to the human capital, the people with whom you constantly work and measure yourself. This is a young story, dating back only to 1990, but looking way back in time, to a century-old entrepreneurial tradition, flourished on the Brianza fertile land, that has always been producing the excellence in furniture for aristocracy first and middle class after, and that today pursues in its creations for all the beauty lovers. This is a 100% Italian story beaming into an International panorama, one that starts from the reinterpretation of the English taste and evolves, through the art of leather working and shaping, into the production of unique collections. This is the story of Baxter."
96,CAP DESIGN SPA,4311900965,Monza e della Brianza,Lombardia,27935275,Sistema ARREDAMENTO,media,"opened a new shop in shop in Beijing with a selection of the most important products of the Collection. The display follows the concept used in all the Cappellini flagship stores worldwide. During the London Design Festival in September, Cappellini introduces an exhibition dedicated to the 30-years long collaboration with the British designer Jasper Morrison at the Cappellini Point in London to celebrate the long-time partnership with Cappellini and friendship with Giulio Cappellini. Born in London in 1959, Japer Morrison graduated from the Royal College of Art and established his first design office in 1986....Born in France in the ‘70s, brothers Ronan and Erwan Bouroullec first sparked an interest in design through their relationship with... Under the direction of architect Oki Sato, the group that gathers under the name Nendo has represented a cultured and refined... Born in Australia in 1963, Marc Newson worked around the world, first in Tokyo, then in Paris and finally in London where he, along with... Marcel Wanders is product- and interior designer who became internationally known with his iconic Knotted Chair, which he produced for... Fermé is a London based Danish born designer. His work ranges from product design to interior and architecture projects. Currently he... News 2018 Stools Cabinets and Bookshelves Tables and Service Tables Sofas and Armchairs Chairs and Armchairs Beds Miscellaneous Systems Progetto Oggetto Magic Carpet Jasper Morrison Ronan and Erwan Bouroullec Nendo Marc Newson Marcel Wanders Fermé Hotel Bar Musei Outdoor Ristoranti Showroom Uffici Wellness Cappellini Milano “capStories”, the tale of our products ""Cap Stories is a project to tell the know-how Cappellini, a video story  of the uniqueness and fascinating stories that distinguish Cappellini products  making them unique and inimitable. A narrative of the different conceptual and  production stories, base of the most special of the collection Cappellini,  to illustrate the variety of technical features and design that has always  set us apart. From these stories emerge the soul and the DNA of the Cappellini  products and at the same time the complexity that they contain: the added value  of research and innovation - such as libraries Drop and Cloud - but also  the high content of craftsmanship, tradition and manual component of the  production process of S-Chair, Meltdown and Proust armchair."""
102,FLOU SPA,779080969,Monza e della Brianza,Lombardia,25552326,Sistema ARREDAMENTO,media,"Back in 1978 Vico Magistretti designed Nathalie, the original modern textile bed: innovative in terms of type, esthetics and performance, it marked a watershed moment in the history of furniture.The design of Nathalie was an elegant stylish revolution and dramatically changed the taste orientation of a discerning public.And even today it is unrivalled. The Flou base with electric movements comes with a remote control that changes the position of the head, the back, and the legs in order to achieve a personalised level of relaxation, and to read, use a tablet or a computer, and watch TV in the most comfortable position. Here you can find all the Flou Linens and ask for an estimate. Select the size of your bed and start to set up. The Flou System contains a number of elements that, when combined, ensure the maximum degree of wellness during sleep. Flou periodically publishes a general catalogue that describes and shows the several types of products in its collection, designed for the sleeping and living quarters.The general catalogue is available in hard copy and can be downloaded from this section. This annual series of catalogues is a platform that allows Flou to present the very latest additions to its collection of products for the bedroom and the lounge, with the company’s personal interpretation of the latest trends and styles. Self illuminating furniture & accessories NATHALIE, A STORY THAT BEGAN 40 YEARS AGO NATHALIE, A STORY THAT BEGAN 40 YEARS AGO BASE MOTION 4 BASE MOTION 4 Play with Bed Linens Play with Bed Linens The Flou bed system The Flou bed system Flou catalogues Flou catalogues The Flou Mood catalogues The Flou Mood catalogues The History The Founder In the history of the modern bed, the year 1978 was a milestone. It was the year that Flou was founded, a company with the precise objective of innovating the bedroom and create a new ‘sleep culture’.It was a period of great social change: more women were going out to work, the homes required multi-functional spaces, there was the growing desire to live life with greater freedom and higher quality. The bedroom became somewhere more dynamic and the bed abandoned the traditional static all-white appearance and delighted dressing in colors.Flou was ahead of its time and launched Nathalie, a bed designed by Maestro Vico Magistretti. In addition to the innovative design and the possibility of purchasing it ‘ready for sleep’, Nathalie was also extremely practical: a flick of the wrist and it was made.The success of Nathalie is history and this creation is now considered to be the mother of all ‘modern textile beds’ which then became a furnishing division in its own right – soft, upholstered, removable covers, washable, a place where the sheets and bedcovers were replaced with brightly-colored duvets.Flou had arrived and its continual development saw esthetics and function going hand-in-hand with innovation in the field of materials, technology, rationalization of the production processes. However, the company philosophy remained unchanged: to produce excellent beds, designed with the precise objective of improving comfort, wellness and quality of life.At the time of writing, Flou is producing more than 50 different beds, from single to king-size, from sofa-beds to studio couches, produced with fabrics, wood, leather, hide and other materials. The company also produces the technical accessories – mattresses, pillows, mattress supports, cover fabrics – duvet covers available in a wide range of colors and patterns, collections that are reviewed every year; furnishing accessories – chests-of-drawers, night-stands, occasional furniture, desks, armchairs, mirrors, lamps, poufs and bookcases.The collection is completed and enriched with the extraordinary wardrobes of the Guardaroba range; some of the doors connect and match with the textile soul of the company. Thanks to this innovative concept, Flou has been able to interpret the ‘sleep culture’. It is now a market leader in the sector and has been promoted from being the ‘bed specialist’ to the ‘bedroom specialist’.The complete collection is available in the leading furniture stores in Italy and across the world, and in the Flou showrooms in Milan and New York. Sadly, the founder of Flou, Rosario Messina, left us prematurely on March 9th 2011.He used these words to describe the body and soul of Flou:“The bed is a special place where the future is born, where couples connect, where families are created, where people think about their tomorrows. That is my opinion today as it was when I founded Flou all those years ago”.His extraordinary professional career and human experience was recognized with the maximum tribute by the President of the Italian Republic who nominated him as Cavaliere del Lavoro in June 2008.He was born in 1942 in Aci Castello, Sicily. His father, a farmer, died young and his son Rosario assumed the responsibility of his family. At that time, he was employed in the ‘La Rinascente’ department store in Catania; however, his work did not prevent him continuing his evening classes and he successfully graduated from High School. He changed jobs and worked for the Catania branch of Zanussi-Rex, the leading Italian company for electrical appliances at that time.He moved to the north of Italy where he was appointed as sales manager for a prestigious design company. He was then employed in the commercial department of another leading furniture company, which like the previous one, was located in the industrious Brianza area.These professional experiences were invaluable for his career and he changed positions again, working in the Italian textile company Bassetti where he was involved in the development of new concepts for the application of textiles in furniture production.The year 1978 saw a major development: with some partners, he founded the company Flou which he later acquired in full.Intuition, drive, foresight, an innovative spirit are the characteristics that allowed the Sicily-born Rosario Messina to make his mark in Lombardy, historically recognized as being the stronghold of famous design companies. The City of Meda, where the Flou headquarters are located, paid tribute to his commitment by welcoming him as an Honorary Citizen.His successful career has been marked by numerous prizes and awards, including “Compasso d’Oro ADI for his career”; the “Entrepreneur of the Year” awarded by Ernst & Young; the “Made in Italy Awards, New York”; the Medaglia d’Oro Confindustria Monza (the Gold Medal awarded by the Industrial Confederation of Monza); the “Piazza Mercanti” prize awarded by the Milan Chamber of Commerce; he was appointed as a Board member for the Industrial Association of Monza and Brianza; the Rotary prize “Paul Harris per l’Imprenditoria” and he took part in numerous conferences, forums and congresses where Flou was presented as an emblematic example of innovation in furniture design and production. In the Nineties, he reached the height of his career in the trade associations, with appointments as President of the Furniture Group Assarredo, President of Assarredo, President of Cosmit, the organizing committee for the Milan Furniture Salon. During his two terms of office, the International Furniture Salon consecrated Milan as the world’s design center. In 2008, he was elected President of Federlegno-Arredo, the Federation that represents 2300 entrepreneurs of the trade associations in the furniture-furnishings industrial division.Rosario Messina also had roles of institutional importance such as Consigliere del Consiglio di Indirizzo della Fondazione Centro Sviluppo Rapporti Italia-Russia (Board member on the Foundation for the development of Italy-Russia trade relations); he was a member of the National Steering Committee and the Board of Confindustia; Confindustria nominated him Vice-President of CFI – The Industrial Exhibitions Committee; he was a member of the Board of Directors of the Angelo De Gasperis Foundation.In 2008, he was nominated ‘Grande Ufficiale dell’Ordine al Merito’ by the Italian Republic; the following year, Italy’s President nominated him as ‘Cavaliere del Lavoro’ – the country’s highest honor. Three child"
130,MERIDIANI SRL,6926770964,Monza e della Brianza,Lombardia,19861276,Sistema ARREDAMENTO,media,"IMM COLOGNE MAISON&OBJET 01-2019 Meridiani consolidated its presence at Imm Cologne and Maison & Objet Paris with two stands, coordinated as always by Andrea Parisio. Photogallery Imm Cologne Photogallery Maison & Objet Paris SLEEP SOFA BEDS OPEN AIR EDITIONS Products Index COLLECTION 2018 LIVE EAT SLEEP SOFA BEDS OPEN AIR EDITIONS Products Index COLLECTION 2018 LIVE EAT"
143,LIVING DIVANI SRL,786120964,Monza e della Brianza,Lombardia,18220000,Sistema ARREDAMENTO,media," Company ""MERIDIANI was born in 1996 from a simple yet passionate idea of Laura Ferraro Crosti, wife of Renato Crosti, founder of the company: a new home collection characterized by a recognizable lifestyle, timeless yet always up to date, able to keep an eye open for trends but with deep roots in the past. After researches driven by passion and expertise the first collection was born in spring 1996 and it was entirely manufactured in Italy thanks to the existing industrial facilities owned by the family; it was the result of the enthusiasm and collaboration between Laura and the designer Andrea Parisio, art director of the brand. In the same year the collection was shown in the first atelier in Milan together with a rich textile range – a distinguishing feature of the brand since its dawn.The successful first showing and the excellent feedback received by insiders and customers led naturally, in year 2000, to the creation and promotion of the first official collection as Meridiani.Thirty years of experience previously acquired in manufacturing high quality furniture paddings and upholstered beds turned out to be one of the primary elements that contributed to the success of the new brand.In 2016 the company joined IDB - Italian Design Brands S.p.A. - with the goal of strengthening an already important presence of its brand on international markets and developing synergies in innovative areas through digital transformation processes, shared commercial strategies and new distribution channels."" HOME: timeless collections, elegant and without frills, essential but still vivacious, modern but with no compromises with temporary trends. A distinguished style, an inspiring new classic that leaves space for personal interpretation. Furnishings for the living room, the bedroom, the dining area, the library and the outdoor: meticulous signs, precise proportions, essential volumes. Indoor and outdoor collections recall each other also in the details, the precious materials and in the crafts. It’s about the need to feel that the indoor space becomes one with the outdoor one and that elegance, continuity and a thread bind them forever in time.Precious textiles, textures stolen from the richest wardrobe: natural fibers such as linen, cotton, velvet and chenille, elegant threads transformed in couches, beds armchairs and chaise longues. The softness of full grain leather and the strength of hide are emphasized by seams inspired by the art of saddlery."" Born in Lodi in 1964 Andrea Parisio, art director and designer of MERIDIANI, attended the European Design Institute in Milan and graduated from the Academy of Fine Arts in Pavia. After a rich experience in designing residential and commercial spaces, in 1996 Parisio joined the company and cooperated with Laura Ferraro Crosti, when opening the first store in Milan, a space / laboratory of ideas, in which his designs were born and showcased, giving life to a home collection. A collection that, over the years, has expanded and consolidated, while maintaining a clear direction: the desire to create a range of contemporary products which did not betray the lesson of the past and could give rise to a ‘timeless’ collection, able to assimilate the new trends and transcend the whims of the more extreme design. As an artistic director Parisio coordinates the brand image, designs the corporate showrooms and stores and the exhibition settings at the international furniture shows. Andrea Parisio lives and works in Milan."" Each original MERIDIANI product is the result of the use of the best materials and careful quality controls: expertise and attention to detailing are carried out by artisans who perfectly complement the mechanized processes. A love for handcrafted furniture, legacy of the region in which the company was born and works, which has been conveyed to industrial production. Each authentic MERIDIANI product is supplied with an Authenticity and Warranty Certificate. MERIDIANI advises consumers to go to authorized dealers only, able to cater for design and after-sale services and to avoid purchasing products via websites or internet commerce.100% MADE IN ITALY CertificationWhen purchasing an original MERIDIANI product end consumers can enjoy the guarantee of a certified product. Each item is accompanied by a certificate which provides them with the guarantee on the Italian origin and quality of their purchase. Before being issued with the ""100% Made in Italy certification"", manufacturers undergo a series of strict checks in order to make sure that long-lasting product quality is certified and guaranteed. Checks are directed at certifying that the entire production cycle takes place in Italy. The Made in Italy Certification guarantees product authenticity and represents the production quality, the creativity and the style which are famous all over the world."
158,ZANOTTA SPA,695980961,Monza e della Brianza,Lombardia,16106441,Sistema ARREDAMENTO,media,"Established in 1954, Zanotta is one of the recognized leaders in Italian industrial design since ever. Guided by the insight and wonderful entrepreneurship abilities of the founder, Aurelio Zanotta, starting from the 1960s it won and has held the international spotlight, thanks to its products: these are emblematic from the viewpoint of formal innovation as well as of technological research, aiming at a continuous evolution in the materials quality and in the production processes. The cultured and precious history of Zanotta is renewed in 2017 thanks to the union with Tecno, launching a common project for the two brands with the consequent strengthening of international synergies and commercial strategies under the leadership of Giuliano Mosconi, President and CEO of the two brands.
 Today, many of these iconic silhouettes, inflected with more than a note of irony, continue to reflect the larger-than-life spirit of the brand’s founder and namesake, Aurelio Zanotta, a consummate businessman with an instinctual flair for injecting beauty, ingenuity, and whimsy into daily life. Incorporating the lessons of rigorous material and formal R&D, his is a recipe and legacy that has conquered the vicissitudes of trend and promises to withstand the test of time.Among the original progenitors and standard bearers of Italian furniture design—the intrepid canaries when home furnishing was little more than a utilitarian cave—Zanotta has carved out an all but untouchable place in the ranks of contemporary luxury. The first to grace its catalogue with works by some of the industry’s boldest names, in sixty years Zanotta’s amassed a veritable pantheon of award-winning designs, with almost a fifth residing in permanent museum displays.
 The story of Zanotta is of one intuition —of risk taking, curiosity, reward and, above all, accomplishment— written over six fruitful decades. In that span, the brand has churned out a staggering total of 550 designs, with almost a fifth residing in permanent collections at the most prestigious museums and institutions around the world, represented by 330 individual pieces.
 And while its position in the pages of design history becomes ever-more rarefied, Zanotta’s creations are intended for much more than collecting dust behind glass walls and velvet rope. Every piece, rather, is deliberately designed for active enjoyment in daily life.
 Founded on the philosophy that culture and profit aren’t at odds; convinced that the furniture industry mustn’t simply bend, passively, to public demand, but must actively anticipate future needs; and espousing both exceptional form and uncompromising function, the Zanotta company and catalogue remain true originals.
 “Zanotta simultaneously represents both the past and the present of international design...The brand expresses a vision of the world, a philosophy that has always strived to go beyond the present in order to identify languages and products able to speak ‘forever.’ In its catalogue Zanotta has many lifelong bestsellers. This is evidence that if you work well, the past is never a burden, but an opportunity.”Aldo Colonetti
