,azienda,p.iva,provincia,regione,fatturato,sistema,dimensione,homepage + chi siamo
"
1661,QUATTROBI SRL,"2,76E+09",Monza e della Brianza,Lombardia,15393886,Sistema ILLUMINAZIONE,media,"Quattrobi was established as a company in 1999, but is based on 50 years of full commitment and dedication to the world of lighting technology. An important company linked with the Biffi family, where the founder's experience is integrated in a managerial organization with a young staff to ensure continuity and success. The company's manufacturing operations are carried out in the operating premises of Colnago, in the province of Milan. It extends on an area of 6,000 square meters, 4,000 of which is built up. Our company culture is based on its staff’s skills and professional approach. True to a philosophy that is primarily aimed at quality, achieved through research, innovation and customer-centered focus. Providing products whose essentiality is found in the purity of forms, high lighting performance, ease of installation. Looking to the future, to anticipate market needs: High technology, innovative design, high functionality. Going beyond customers’ expectations to assist them at any stage - from design to commissioning. Offering not only our wide range of products, but also business opportunities for our customers through high quality standard and customized designs able to meet all their specific needs..Our company culture is based on its staff’s skills and professional approach.True to a philosophy that is primarily aimed at quality, achieved through research, innovation and customer-centered focus.Providing products whose essentiality is found in the purity of forms, high lighting performance, ease of installation.Looking to the future, to anticipate market needs: High technology, innovative design, high functionality.Going beyond customers’ expectations to assist them at any stage - from design to commissioning.Offering not only our wide range of products, but also business opportunities for our customers through high quality standard and customized designs able to meet all their specific needs. Our company culture is based on its staff’s skills and professional approach.True to a philosophy that is primarily aimed at quality, achieved through research, innovation and customer-centered focus.Providing products whose essentiality is found in the purity of forms, high lighting performance, ease of installation.Looking to the future, to anticipate market needs: High technology, innovative design, high functionality.Going beyond customers’ expectations to assist them at any stage - from design to commissioning.Offering not only our wide range of products, but also business opportunities for our customers through high quality standard and customized designs able to meet all their specific needs. Quattrobi was established as a company in 1999, but is based on 50 years of full commitment and dedication to the world of lighting technology. An important company linked with the Biffi family, where the founder's experience is integrated in a managerial organization with a young staff to ensure continuity and success."
1663,S.I.D.E. SPA,"8,28E+08",Monza e della Brianza,Lombardia,15252108,Sistema ILLUMINAZIONE,media,"SIDE Spa is an Italian company that produces technical luminaires for Indoor and Outdoor installations. The offices and factories are operating in Lissone, near Milan in the heart of the Brianza region. Founded in 1982, SIDE has achieved in just 25 years of a reference position in the field of lighting in the Italian market and continued expansion in the international and can count on. The research and development center SIDE collaborates with industry leaders in research in lighting. It is structured so as to develop new standard products and at the same time satisfy the various designers with models completely on demand according to market research. The performance of mechanical, electrical and photometric are tested and certified in their laboratories. In the CPI - Lighting Design Center - We provide installation and models to simulate the final terms, through the use of specific software for increasingly sophisticated calculations. A team of professionals is always available for effecting lighting calculations with photorealistic renderings to simulate better the final result of the installation. It is possible to recognize SIDE products in important buildings, churches and museums, in large retail chains such as in the home-based store, always characterized by performance essentials and luminous efficiency. Each SIDE product represents the synthesis of an accurate search that goes from the initial idea to the realization through consolidated design and implementation experience. Every SIDE product is born and develops entirely within the company, where it is certified through a stringent approval procedure before being available for sale"
5,POLTRONA FRAU SPA,5079060017,Monza e della Brianza,Lombardia,163193000,Sistema ARREDAMENTO,grande,"Coming from solid Italian origins with an international reach, Poltrona Frau is a leader in top of the range furniture, and is a spokesman throughout the world for the values associated with the design and production of Italian-made goods. Founded in 1912, Poltrona Frau has been refining its sophisticated expertise in hand-crafted workmanship through 100 years of history. This expertise, perfected through time, continues to be passed down by master craftsmen from generation to generation. Today, as in the past, this heritage of knowledge and skill is captured within each piece of Poltrona Frau furniture. The intimate and timeless elegance, the personality of each individual piece, are the fruit of the craftsman’s skill and a design that enhances hand-crafted workmanship even in the most modern forms. The manufacturing expertise has always been combined with research into materials, in order to obtain the best from leather and from the exclusive Pelle Frau® leather, modernising them while keeping their original, natural softness, warmth and tactile qualities. The same care and passion is also devoted to the most innovative and technologically materials. Poltrona Frau. A hundred years young. An international brand name representing design, elegance and perfection of Italian-made products. Hystory of a Residential myth. An international brand name representing design, elegance and perfection of Italian-made products.<div>Poltrona Frau is research and development as a guarantee of the best quality standards. <div>Poltrona Frau is production processes that respect the environment and resources. Poltrona Frau is a hallmark of the great international masters of design and architecture. Sartorial tradition and high technology, respect for the environment and an eye on the future, know-how, flair and passion 340,000 m2 of Pelle Frau leather a year, the charm of a laser-cutting department, receded by a visible wardrobe where the historic patterns are reordered in Bakelite, high-end tailoring, curved needles, frames, twine, jute and vegetable horsehair, the exclusive pleasure of the ""touch"" and the ""hand"" that accompany the creation of each product. Emphasising its attention to research and innovation, since the 1960's the Poltrona Frau headquarters in Tolentino has brought together various highly specialised departments, each of which committed to guaranteeing the highest quality and processing standards in the living, Contract and Interior in Motion segments, in a single production chain. A ""factory"" of creative brilliance and technological know-how, since the 1980's the Tolentino site has also included an analysis laboratory which, together with the R&D Department, examines ingredients and models pertaining to the entire production line: from seats to leather seats for the Interiors in Motion sector, from supplies for the Contract segment to supplies for the Avio segment. Each product is associated with a timeframe: 55 hours for the meticulous hand processing of a historic icon such as the Chester sofa. The speed of the future for the stylistic experiments carried out thanks to the five-axis CNC machine, the latest solution for rapid prototyping. The processes are marked by a practice that the company has carried out since the outset: the branding of the models. Synonymous with authenticity and perfect craftsmanship, flair and passion, since 1912."
9,MOLTENI E C.- SPA,694950965,Monza e della Brianza,Lombardia,145417171,Sistema ARREDAMENTO,grande,"Milan Design Week Molteni Group participates to the Milan Design Week. Visit Salone del Mobile.Milano 2019 to discover the Molteni&C|Dada new collections launch and experience UniFor ""50 Years Commitment to Architecture"" with Ron Gilad installation at Palazzo di Brera. UniFor. Solutions for Architecture. 50 Years Of Design For the occasion, during the Milan Design Week, UniFor presents a prestigious multimedia installation curated by Ron Gilad at Palazzo of Brera, home of important institutions such as the Academy of Fine Arts and the Pinacoteca di Brera. The particular feature of modular systems is the ease with which a few basic elements can be combined to provide valid and seamless furnishing solutions. Grid, designed by Vincent Van Duysen, fully satisfies this criterion of infinite modularity. Grid is a new research chapter in what are known today as modular wall-systems. Research into the evolution of domestic space, also thanks to the presence of electronic devices that extend the perception of space Following the success of the first season, the Molteni Group presents the second series of the international digital project. Inaugurated just over a month ago at the Musée Des Art Décoratifs in Paris, the exhibition is enjoying great acclaim from both the public and the critics. In response to popular demand the MAD has agreed to extend the exhibition up until 5 May 2019. ""A long ride, with a few obstacles and many challenges, from 1934 to the present. And the feeling that it is never enough... No, ""knowledge"" is not enough anymore, but we have a magnificent obsession for quality every day and in every detail."" Angelo Molteni, born 1912, set up his own business in Giussano, today in the province of Monza e Brianza, a furniture district. His artisan workshop soon became a byword for top-quality products. New York first Molteni Group ""Lifestyle Store"". The Molteni Group opens a new window on the world in the heart of Manhattan, at 160 Madison Avenue. The spirit of a unique, evolutionary project, in line with modernity and true to its own stylistic principles, designed by Vincent Van Duysen. This is the first Flagship Store in the world to combine the Group’s three brands: Molteni&C, Dada, and UniFor. MolteniGroup.com is the Molteni Group’s new website address. Key words are storytelling, inspiration and the contemporaneity of the Molteni&C and Dada brands. Starting from April 2016 the Belgian architect and designer Vincent Van Duysen is appointed Creative Director of the Molteni&C and Dada brands. After the success of the Gliss Master wardrobe system the new partnership will focus on coordinating the brands’ image and retail concept. Gruppo Molteni celebrates 80 years in the business with an exhibition at Milan’s Galleria d’Arte Moderna, 80!Molteni. Curated by Jasper Morrison and with graphic design by Studio Cerri & Associati, for the first time prototypes and furniture made by all the Group’s companies narrate 80 years’ experience, quality and innovation. The exhibition has become the nucleus of the Molteni Museum in Giussano In the Giussano industrial complex, Molteni inaugurated Glass Cube, the installation by Ron Gilad that reinterprets the distinctive themes of the Group’s corporate identity. Technology, art and design come together to create a pathway between present and future, further embellished with multimedia features. Distribution has extended beyond the Italian borders and became international. New stores dedicated to the Molteni&C | Dada brand have opened: about 600 stores worldwide including 40 Flagship Stores, also present in the most important international design metropolis such as London and New York. To support its international expansion, Molteni&C created the Divisione Imbottiti [Padded Furniture] and, within the space of just a few years, it has become one of the world’s leading manufacturers with designs by Patricia Urquiola, Ferruccio Laviani, Rodolfo Dordoni, Hannes Wettstein and Ron Gilad, just to mention a few. Jean Nouvel designed the Fondation Cartier in Paris. Unifor made the furniture. T 
is gave rise to the Less series, a world design icon."
10,CHATEAU D AX SPA,682600960,Monza e della Brianza,Lombardia,144462851,Sistema ARREDAMENTO,grande,"THE EXPERIENCE IN ALL THE DETAILS. Chateau d'Ax knows well what real beauty is; you find it in every detail carefully treated by our skilled craftsmen and artisans that follow the most important production phases choosing the most aluable materials to create each product as if it is unique. 3 DIFFERENT CATEGORIES OF VALUABLE LEATHERS, TANNED EXCLUSIVELY IN ITALY FULLY RESPECTING THE ENVIRONMENT. A LEATHER PRODUCT LASTS FOREVER. Advantages:it is a natural product; it is a tradition over time; it breathes: it absorbs up to 25% humidity of its own weight; it has an easy thermal adaptation to the environment: it will have the same air temperature, it fits the human body temperature without overcoming it; it will let neither dust nor hair penetrate so it will not cause allergic issues; it is elastic and resistant. 3 DIFFERENT CATEGORIES OF FABRIC, MADE IN ITALY
Chateau d'Ax fabrics are the triumph of colours, of fantasies and quality. You can choose among 3000 different fabrics; pure cotton, cotton linen, synthetic microfibre all proposed in 3 categories: Dinamica, Design and Deluxe. Chateau d'Ax decorators and stylists keep the fabric sample books updated, always looking for new colours and quality solutions to meet your needs. Chateau d'Ax sofas in fabric have a modern design, they are practical, versatile and fully removable for an easy cleaning. RELAX & MOTIONS THE RELAX YOU NEVER EXPERIENCED BEFORE! Modern lines, reclining headrests, optional relax systems, hidden remote controls. The power motion sofas have two basic movements: the first one extends the footrest with a slightly tilting movement, the second extends the seat and reclines the back to give you the maximum comfort."
17,MINOTTI SPA,683370969,Monza e della Brianza,Lombardia,113894021,Sistema ARREDAMENTO,grande,"Minotti is an Italian company with a solid reputation at an international level as an excellent expression of “Made in Italy” in the field of contemporary furniture design and ambassador of a classic-modern lifestyle in the residential and hospitality segments. The company was established in 1948 and born out of the intuition of Alberto Minotti. The small scale artisan workshop grew quickly and, starting from the Sixties, became more industrialized in character and size. The next step was taken by Renato and Roberto Minotti, who, after the premature death of their father in 1991, took over the reins of the company and began a process of growth and expansion into the international markets. Responsible for the corporate strategy, since 1998 they have shared their creative vision and aesthetic key-principles with the architect Rodolfo Dordoni, who has been assigned the strategic role of coordinator of all the company collections. Central to the Minotti identity is the full expression of the “Made in Italy” concept, which today permanently melds tradition and innovation: the skills of talented artisan are employed to finish a product created by modern technologies, while the intelligence of the hands balances industrial precision with sensitivity and emotion. This high degree of know-how is constantly improved by the intensive research on materials and technological solutions thus enhancing the value of impeccable details. The commitment to excellence involves all the company. Over the years the company has conceived a specific “Minotti code”, that has become a constant feature of every collection, always following the key principle of “innovation in the spirit of continuity”. Deeply rooted in the company's DNA, it is linked to the principles of aesthetic understatement, timeless elegance, continuity in the sign of tradition, artisan savoir-faire with great attention to sartorial details. A key role in this process is played by Minotti Studio, heart and mind of the company, that encapsulates all the skills of the crative supply chain, from architecture to interior design, from prototyping to engineering, from graphics to visual, from marketing to communication. Minotti Studio gives shape to designers' ideas and projects, channeling their creative energies based on different cultural roots, in the development of indoor and outdoor collections for the residential and hospitality segments. These collections reflect the Minotti identity as well as the evolution of living habits. The story of the family is moving forward. The same dedication and long-term vision, that has marked the success of the company over its seventy years, has also been shared by the third generation: in the forefront, Alessio, Alessandro and Susanna who are facing the challenges of the third millennium, of the digital and multicultural world.Minotti’s international vision has resulted in a widespread presence in 63 countries, through a network of 34 flagship stores and over 300 qualified dealers around the world, where people can fully experience the international refined lifestyle of the company."
20,CASSINA SPA,976180968,Monza e della Brianza,Lombardia,107060933,Sistema ARREDAMENTO,grande,"From innovation to icons, Cassina’s values in the home A philosophy. A concept. A new catalogue and a new advertising campaign on its way. All to recount Cassina’s perspective: avant-gardism, authenticity, excellence and the. The world of Cassina is the story of a farsighted and intuitive company: the first to usher into Italy the era of industrial design in the 1950s, marking the shift from handcraftsmanship to series production. Driven by a pioneering vision, the company has always been ahead of its time, successfully attracting the most talented designers and architects in the making of new shapes, spurred on by the many inspirations and influences of contemporary design. Research, artisanal expertise and technological development come together in the wide range of offerings for the home and large-scale architecture, embracing a philosophy of passion and perfection that unveils its excellence in the production of furniture collections enhanced by high-comfort, essential, versatile and strikingly innovative designs. Continuing its connection between past, present and future, Cassina presents to the world the great classics of the most important architects of the twentieth century, relaunching the icons of modernity in the collections I Maestri and LC, based upon accuracy and total respect for the original projects. The expressions that have traced the history of design from the fifties to the present day live on in the Contemporary collection, where iconic Made in Italy pieces find new interpretations and variations within different environments. And finally, Cassina’s more experimental approach emerges masterfully in the Simon Collezione, comprising some of the most representative objects of the relationship between culture and industry in Italian design. From innovation to icons, Cassina’s values in the homeA philosophy. A concept. A new catalogue and a new advertising campaign on its way.
All to recount Cassina’s perspective: avant-gardism, authenticity, excellence and the combination of technological capacity with skilled handcraftsmanship. In more than 90 years, Cassina’s identity has been built on solid values to express the best of Italian and international design with a clear, recognisable and cultured message.
The Cassina Perspective develops this conscious and futuristic approach with a broad and detailed panorama of configurations for the home where innovative products and Modern icons come together to create complete and, above all, welcoming environments, dialoguing according to a unique design code based on excellence.Cassina Milan, a perspectival cornerstone interpreted by Patricia UrquiolaDuring the Milan Design Week, the Cassina Milan Showroom is the epitome of The Cassina Perspective with an installation curated by the company’s Art Director Patricia Urquiola.
The store windows have been transformed with a blue perspectival grid that envelops part of the showroom, both on the floor and partially on the walls. In this area the first two living situations feature the new collections by Rodolfo Dordoni on one side and Ronan & Erwan Bouroullec on the other.
A large screen, like a theatrical setting, closes the first part of the window area with a drawing by Le Corbusier created for Chandigarh, the Indian city that he conceived between 1951 and 1956 where Cassina is supporting a research to better understand the origins of this architectural project. Developed in 3D, this drawing is the background from which four videos come to life to tell the story of the embracing Back-Wing armchair by Patricia Urquiola, the CAB family by Mario Bellini, the Cotone sofas by the Bouroullec brothers and the elegant Dress-Up! sofa by Rodolfo Dordoni.
Digital lives in a physical reality, together with the products, in a ‘perspectives’ of concepts.The grid continues and accompanies the visitor to the central area where a ‘diorama’ has been created, that is a scenography that develops in a circular space that corresponds with the sculptural staircase and dome. This panorama is inspired by the homes photographed for the new catalogue where new products are mixed together in everyday situations enriched by the Cassina icons. Depending on one’s position, from the living room to the dining room, the visitors’ perspective constantly changes.Going up into the dome the CAB chair by Mario Bellini is the subject of a graphic installation that highlights the evolution of this icon. XL, Baby, faded ... the family is expanding. Divided into four sections, this space enhances the new saddle leather collection.While in the Sala delle Colonne, at the back of the showroom, an ambience from Chandigarh has been recreated to present four new products developed by the Cassina Research and Development Centre as a Hommage à Pierre Jeanneret: a chair, a chair with armrests, an armchair and a table. This project testimonies the company’s desire for research, to explore the works of the great architects and convert their knowledge into contemporary products.The surrounding rooms on the other hand reconstruct real settings photographed for the new catalogue where complete living and dining areas are presented in rooms with wooden boiserie and marble floors and a fine selection by Federica Sala/PS of contemporary artworks that are available for purchase. To give further value to the complete settings that Cassina is able to offer, an area has been reserved for the Danish company Karakter which became part of the group in March of this year. Thanks to the shared passion for innovative contemporary design and the expertise in reissuing authentic classics, the brand will work in close contact with Cassina. Cassina Runway, unique pieces only for design weekA unique opportunity direct from the catwalk enters the design world for the first time. A selection of upholstered products, both new pieces and bestsellers, has been developed by Cassina with special finishes that are only available for purchase in the exhibited configurations during design week, or subsequently through retailers who order them at this time. From the Cotone small armchairs by Ronan & Erwan Bouroullec in Atom, one of the three new fabrics from the Kvadrat/Raf Simons collection presented at the Salone del Mobile 2019, to the Tre Pezzi armchair by Franco Albini interpreted by Cassina with a gold frame and light blue mohair upholstery.“This year in via Durini we wanted to develop the space through a perspectival grid, in an almost conceptual way. This grid houses the window area and expands towards a digital background. Going beyond this main area of the showroom we come across a circular exhibit space connected to the dome above and inspired by a diorama. We like this idea of rotating space that is open to further narratives that live in the radial areas. The Cassina Perspective is a play on perspectives, meetings and conversations between products, a shared space between heritage and innovation which embraces Cassina’s energy.”"
31,FLEXFORM SPA,695310961,Monza e della Brianza,Lombardia,69679810,Sistema ARREDAMENTO,grande,"The Groundpiece sofa, designed by Antonio Citterio in 2001, is known for its design that transcends the bounds of time and fashion, and its unrivaled comfort. Watch the video of the new ad campaign.FLEXFORM’s history is a family history. Now at the third generation, FLEXFORM was founded in the furniture manufacturing district of Brianza, in Northern Italy. This is where the unique worldwide phenomenon of design Made in Italy began, in the 1960s. A territory where the history of many small crafts workshops working with wood, metal and upholstery since the early 1900s intertwines with that of the great masters of Italian design, trained in the School of Architecture in nearby Milan. The FLEXFORM story is part of this historical context. In 1959 the Galimberti brothers started a crafts workshop, which they called “Flexform di Galimberti.” They opened their first streetfront showroom, displaying sofas and armchairs that found their way, in the postwar era, into elegant buildings in Milan, villas overlooking Lake Como, and even the foyer of Teatro alla Scala. Their sons transformed the workshop into an industrial facility, and in 1967 FLEXFORM became a joint-stock company. Intuition prompted the family to work with the leading designers of the time: Joe Colombo, Asnago-Vender, Cini Boeri, Rodolfo Bonetto and many others. With the young architect Antonio Citterio, during those same years FLEXFORM embarked on a path of professional growth that has continued without interruption to the present, for over forty years. The decade of the 1970s marks a decisive turning point in the firm’s conception of products. Avoiding repetition of past styles, the production became increasingly original and contemporary. “The family is a great value, an important legacy of resources, stimuli, knowledge. Roots allow us to look to the future. Without awareness of our history we cannot imagine future scenarios. It is true that only he who knows where he comes from can know where he is heading. It is an honor and a commitment for all of us in the third generation to continue the work of our predecessors. To keep alive what we like to call the “we attitude,” i.e. the awareness that it is the team – and therefore the brand – that is the real player, not the individual. No soloists, but a group that thinks in the first-person plural, never the singular. The challenge is to keep intact that “expedition behavior” – to use a term borrowed from Jeff Ashby, the Space Shuttle commander – namely the altruistic and generous behavior typical of mountain climbing expeditions, where valuing the team above all other concerns is the key to success. So continuing to think in collective terms for the benefit of the brand is the most important challenge for our family business.” In the 1970s the family understood the importance of exploring new markets, beyond the national borders. They approached Europe, where the German-speaking countries, in particular, demonstrated great interest in their understated, elegant and comfortable sofas, especially in Germany. Overses growth was also constant and unstoppable, as Flexform gained visibility in the most exclusive furniture stores in America, Asia and Australia. With the advent of the new millennium, the company launched a program of internationalization through the opening of exclusive FLEXFORM flagship stores. Sustainability Fabrics, leathers, woods and metals are selected according to the highest quality standards, also with a criterion of sustainable proximity to the company. The goosedown utilized – for the large, soft cushions that are FLEXFORM’s stylistic trademark - has Assopiuma Gold Certification, guaranteeing maximum quality of raw materials and manufacturing processes. Respect for the environment, processes and the animals themselves is ensured by this certification. The durability of products is a crucial value of environmental sustainability. Long-lasting things lead to less waste and pollution, not generating material for disposal, requiring transport and resulting emissions of CO2. FLEXFORM products, crafted te best materials and the most advanced manufacturing techniques, are made to last in time. ""Clients sometimes ask us to replace the covering of a sofa more than twenty years after its purchase. The structure is still solid. And the image never goes out of style."" FLEXFORM believes in the development of projects with an outlook of Corporate Social Responsibility. One example is the partnership with Porsche Italia in the project Porsche “Ex Machina” supported by H-Farm, the leading Italian start-up incubator aimed at young talents 3.0. Invited to work on the development of digital projects to apply to the corporate business, FLEXFORM has supported this operation aimed at giving a concrete opportunity to the younger generations, fostering trust and promoting the culture of merit. Image and communication
The way a story is told can make it an interesting or a boring tale. The story of FLEXFORM was born under a lucky star. The company immediately understood the importance of image and communication, and in 1969 they assigned the design of a logo to Pino Tovaglia, a visionary creative spirit, graphic designer and architect (also creator of the logos of Pirelli and Alfa Romeo). Tovaglia proposed the name FLEXFORM – a contraction of Flexible Forms – going against the trend in the furniture industry of using family surnames. The first ad campaigns appeared in magazines. These were the years when Andy Warhol and Studio 54 were inspiring creative talents around the world, and this was the spirit behind the images, colors, forms and positive energy that filled the FLEXFORM brochures, catalogues and ad campaigns. Starting in the 1980s, for many years the narration of the elegant world of FLEXFORM, under the art direction of Natalia Corbetta, shifted towards the intense expressive impact of chiaroscuro black and white photographs in the advertising, all made by outstanding photographers. Stripped down of everything except the emotions, the shots of the great masters of photography – Aldo Ballo, Gabriele Basilico, Gianni Berengo Gardin, Giovanni Gastel, Gian Paolo Barbieri, Maria Vittoria Backhaus, Mario Ciampi, Fabrizio Ferri – traced the contours of a unique, original narrative dimension. Today FLEXFORM is shifting the brand’s narration from the quality of production to quality of life. From the product to the experience of the product. In short, “to turn a house into a home” is the sentiment the company wants to share with its audience. A totally updated range of channels that work in unison - print campaign, video, social networks, website, catalogues, trade fairs - contributes to convey the correct perception of the brand, to reach an ever wider, varied and international audience. The slogan Home at Last that guides all the communication today is a message that sums up the value of homecoming, as the arrival point of our day, but also the home seen as the dream of a lifetime. “The design of a private home is the design of the client’s dream of a lifetime.”   Antonio CitterioWith the introduction of color in the photographs and of the Home at Last concept, the company creates worlds of meaning with which anyone can identify in terms of affinities and the sharing of places, situations, sensations, through storytelling that establishes a relationship with the public. The construction of high aesthetic impact of images is thus joined by the value of its meaning. The focus is on clients and their life experiences. “We are working in continuity with the past, keeping the quality level of our communication very high. We continue to work with photographers known for their images of great intensity in our advertising campaigns, creative talents used to thinking glocally, directors capable of bringing emotions to our audience, transmitting our brand values in videos. Our brand belongs to the sphere of desirability, and the ability to tell stories is undoubtedly the proving ground of the future of communication.”"